Petr_Letocha,0.0
Jiří_Navrátil,0.0
Michael_Rataj,0.0
Michaela_Šebelová,0.0
Tomáš_Müller,0.0
Róbert_Teleky,0.0
Jana_Berkovcová,0.0
Klára_Kocmanová,0.0
Jan_Berki,0.0
Renáta_Zajíčková,0.0
Tom_Philipp,15.0
Eliška_Olšáková,0.0
Jiří_Horák,0.0
Eva_Decroix,0.0
Romana_Bělohlávková,19.0
Václav_Král,0.0
Andrej_Babiš,16.0
Antonín_Tesařík,0.0
Zbyněk_Stanjura,0.0
Martin_Hájek,0.0
Milada_Voborská,0.0
Petr_Fifka,0.0
Michal_Zuna,0.0
Lubomír_Brož,0.0
Jiří_Havránek,0.0
Martin_Exner,0.0
Barbora_Urbanová,0.0
Romana_Fischerová,0.0
Pavla_Pivoňka_Vaňková,0.0
Zdeněk_Kettner,0.0
Berenika_Peštová,0.0
Lucie_Potůčková,0.0
Martina_Ochodnická,0.0
Pavel_Kašník,0.0
Miroslav_Zborovský,7.0
Marie_Jílková,0.0
Josef_Flek,0.0
Karel_Smetana,0.0
Michael_Kohajda,0.0
Tomáš_Dubský,0.0
Jarmila_Levko,0.0
David_Šimek,0.0
Vladimír_Balaš,0.0
Helena_Langšádlová,0.0
Helena_Válková,0.0
Jan_Bauer,0.0
Jan_Bureš,0.0
Jan_Lacina,0.0
Jana_Černochová,0.0
Jaroslav_Bašta,0.0
Jaroslav_Foldyna,0.0
Jiří_Carbol,0.0
Josef_Cogan,0.0
Karel_Rais,0.0
Marek_Ženíšek,0.0
Pavel_Staněk,0.0
Radim_Fiala,0.0
Stanislav_Berkovec,0.0
Ivan_Bartoš,0.0
Marian_Jurečka,0.0
Jan_Bartošek,0.0
Jakub_Michálek,0.0
Pavel_Bělobrádek,4.0
Karel_Tureček,0.0
Martin_Baxa,0.0
Michal_Kučera,0.0
Ondřej_Benešík,0.0
Martin_Kupka,0.0
Šimon_Heller,0.0
Jaroslav_Faltýnek,0.0
Margita_Balaštíková,0.0
Markéta_Pekarová_Adamová,0.0
Nina_Nováková,0.0
Radek_Vondráček,0.0
Vít_Kaňkovský,0.0
Věra_Kovářová,0.0
Jaroslava_Pokorná_Jermanová,0.0
Jan_Volný,0.0
Ladislav_Okleštěk,0.0
David_Kasal,0.0
Martin_Kolovratník,0.0
Jana_Pastuchová,0.0
Roman_Kubíček,0.0
Martin_Major,0.0
Jan_Skopeček,0.0
Marek_Benda,0.0
Ivo_Vondrák,0.0
Richard_Brabec,0.0
Patrik_Nacher,0.0
Pavla_Golasowská,0.0
Petr_Beitl,0.0
Petr_Gazdík,0.0
Vít_Rakušan,0.0
Josef_Bernard,0.0
Tomio_Okamura,0.0
Jiří_Hájek,0.0
Lukáš_Vlček,0.0
Julius_Špičák,0.0
Jana_Mračková_Vildumetzová,0.0
Pavel_Klíma,0.0
Klára_Dostálová,0.0
Jiří_Strýček,0.0
Karel_Sládeček,0.0
Ondřej_Kolář,0.0
Josef_Bělica,0.0
Monika_Oborná,0.0
Hayato_Okamura,0.0
Karel_Krejza,0.0
Stanislav_Blaha,0.0
Alena_Schillerová,0.0
Taťána_Malá,0.0
Vlastimil_Válek,0.0
Marek_Výborný,10.0
Michaela_Opltová,0.0
Radovan_Vích,0.0
Karla_Maříková,0.0
Pavel_Blažek,0.0
Petr_Fiala,0.0
Petr_Bendl,0.0
Jana_Krutáková,0.0
Jan_Jakob,0.0
Robert_Stržínek,0.0
Olga_Richterová,0.0
Věra_Adámková,0.0
Vojtěch_Munzar,0.0
Milan_Feranec,0.0
Aleš_Juchelka,0.0
Kamal_Farhan,0.0
David_Štolpa,0.0
Lenka_Dražilová,0.0
Marek_Novák,0.0
Jaroslav_Bžoch,14.0
Pavel_Růžička,0.0
Robert_Králíček,0.0
Petr_Sadovský,0.0
Jiří_Mašek,0.0
David_Pražák,0.0
Jakub_Janda,0.0
Radek_Rozvoral,0.0
Lucie_Šafránková,0.0
Radek_Koten,0.0
Lubomír_Metnar,0.0
Zdenka_Němečková_Crkvenjaš,0.0
Karel_Haas,0.0
Martin_Kukla,0.0
Karel_Havlíček,0.0
Ondřej_Babka,8.0
Drahoslav_Ryba,0.0
Pavel_Žáček,0.0
Hana_Naiclerová,0.0
Bohuslav_Svoboda,0.0
Pavel_Svoboda,0.0
Igor_Hendrych,0.0
Matěj_Havel,0.0
Viktor_Vojtko,0.0
Ondřej_Lochman,0.0
Miloš_Nový,0.0
Ivana_Mádlová,0.0